"_class",_id,hex,nome
"",5c6fc22ae67e3a638f28643a,"#00FFFF",Água
"",5c6fc22ae67e3a638f28643b,"#00CCEE",Azul turquesa
"",5c6fc22ae67e3a638f28643c,"#00DDFF",Azul turquesa brilhante
"",5c6fc22ae67e3a638f28643d,"#00BDCE",Azul brasilis
"",5c6fc22ae67e3a638f28643e,"#09ACDB",Azul brasilis brilhante
"",5c6fc22ae67e3a638f28643f,"#1981CD",Azul Tóquio
"",5c6fc22ae67e3a638f286440,"#7FFFD4",Água-marinha
"",5c6fc22ae67e3a638f286441,"#66CDAA",Água-marinha média
"",5c6fc22ae67e3a638f286442,"#00A4CD",Azul celeste
"",5c6fc22ae67e3a638f286443,"#E32636",Alizarina
"",5c6fc22ae67e3a638f286444,"#FFFF00",Amarelo
"",5c6fc22ae67e3a638f286445,"#ECDB00",Amarelo brasilis
"",5c6fc22ae67e3a638f286446,"#ECD690",Amarelo creme
"",5c6fc22ae67e3a638f286447,"#FFFFE0",Amarelo claro
"",5c6fc22ae67e3a638f286448,"#F2B73F",Amarelo escuro
"",5c6fc22ae67e3a638f286449,"#ADFF2F",Amarelo esverdeado
"",5c6fc22ae67e3a638f28644a,"#FAFAD2",Amarelo ouro claro
"",5c6fc22ae67e3a638f28644b,"#EEAD2D",Amarelo queimado
"",5c6fc22ae67e3a638f28644c,"#FFBF00",Âmbar
"",5c6fc22ae67e3a638f28644d,"#DDA0DD",Ameixa
"",5c6fc22ae67e3a638f28644e,"#9966CC",Ametista
"",5c6fc22ae67e3a638f28644f,"#FFEBCD",Amêndoa
"",5c6fc22ae67e3a638f286450,"#7BA05B",Aspargo
"",5c6fc22ae67e3a638f286451,"#0000FF",Azul
"",5c6fc22ae67e3a638f286452,"#F0F8FF",Azul alice
"",5c6fc22ae67e3a638f286453,"#6A5ACD",Azul ardósia
"",5c6fc22ae67e3a638f286454,"#8470FF",Azul ardósia claro
"",5c6fc22ae67e3a638f286455,"#483D8B",Azul ardósia escuro
"",5c6fc22ae67e3a638f286456,"#7B68EE",Azul ardósia médio
"",5c6fc22ae67e3a638f286457,"#B8CAD4",Azul areado
"",5c6fc22ae67e3a638f286458,"#4682B4",Azul aço
"",5c6fc22ae67e3a638f286459,"#B0C4DE",Azul aço claro
"",5c6fc22ae67e3a638f28645a,"#5F9EA0",Azul cadete
"",5c6fc22ae67e3a638f28645b,"#054F77",Azul camarada
"",5c6fc22ae67e3a638f28645c,"#F0FFFF",Azul celeste
"",5c6fc22ae67e3a638f28645d,"#007FFF",Azul celeste brilhante
"",5c6fc22ae67e3a638f28645e,"#ADD8E6",Azul claro
"",5c6fc22ae67e3a638f28645f,"#0047AB",Azul cobalto
"",5c6fc22ae67e3a638f286460,"#87CEEB",Azul céu
"",5c6fc22ae67e3a638f286461,"#87CEFA",Azul céu claro
"",5c6fc22ae67e3a638f286462,"#00BFFF",Azul céu profundo
"",5c6fc22ae67e3a638f286463,"#00008B",Azul escuro
"",5c6fc22ae67e3a638f286464,"#6495ED",Azul flor de milho
"",5c6fc22ae67e3a638f286465,"#5D8AA8",Azul força aérea
"",5c6fc22ae67e3a638f286466,"#1E90FF",Azul furtivo
"",5c6fc22ae67e3a638f286467,"#a6aa3e",Azul manteiga
"",5c6fc22ae67e3a638f286468,"#120A8F",Azul marinho
"",5c6fc22ae67e3a638f286469,"#191970",Azul meia-noite
"",5c6fc22ae67e3a638f28646a,"#0000CD",Azul médio
"",5c6fc22ae67e3a638f28646b,"#084D6E",Azul petróleo
"",5c6fc22ae67e3a638f28646c,"#B0E0E6",Azul pólvora
"",5c6fc22ae67e3a638f28646d,"#248EFF",Azul taparuere
"",5c6fc22ae67e3a638f28646e,"#0000DD",Azul real
"",5c6fc22ae67e3a638f28646f,"#8A2BE2",Azul violeta
"",5c6fc22ae67e3a638f286470,"#F4C430",Açafrão
"",5c6fc22ae67e3a638f286471,"#F5F5DC",Bege
"",5c6fc22ae67e3a638f286472,"#800000",Bordô
"",5c6fc22ae67e3a638f286473,"#900020",Borgonha
"",5c6fc22ae67e3a638f286474,"#FFFFFF",Branco
"",5c6fc22ae67e3a638f286475,"#FAEBD7",Branco antigo
"",5c6fc22ae67e3a638f286476,"#F8F8FF",Branco fantasma
"",5c6fc22ae67e3a638f286477,"#FFFAF0",Branco floral
"",5c6fc22ae67e3a638f286478,"#F5F5F5",Branco fumaça
"",5c6fc22ae67e3a638f286479,"#FFDEAD",Branco navajo
"",5c6fc22ae67e3a638f28647a,"#A7F432",Brasil
"",5c6fc22ae67e3a638f28647b,"#CD7F32",Bronze
"",5c6fc22ae67e3a638f28647c,"#8B5742",Caramelo
"",5c6fc22ae67e3a638f28647d,"#F0E68C",Caqui
"",5c6fc22ae67e3a638f28647e,"#D8BFD8",Cardo
"",5c6fc22ae67e3a638f28647f,"#DC143C",Carmesim
"",5c6fc22ae67e3a638f286480,"#712F26",Carmim
"",5c6fc22ae67e3a638f286481,"#992244",Carmim clássico
"",5c6fc22ae67e3a638f286482,"#960018",Carmim carnáceo
"",5c6fc22ae67e3a638f286483,"#8B0000",Castanho avermelhado
"",5c6fc22ae67e3a638f286484,"#D2B48C",Castanho claro
"",5c6fc22ae67e3a638f286485,"#ED9121",Cenoura
"",5c6fc22ae67e3a638f286486,"#DE3163",Cereja
"",5c6fc22ae67e3a638f286487,"#F400A1",Cereja Hollywood
"",5c6fc22ae67e3a638f286488,"#D2691E",Chocolate
"",5c6fc22ae67e3a638f286489,"#00FFFF",Ciano
"",5c6fc22ae67e3a638f28648a,"#E0FFFF",Ciano claro
"",5c6fc22ae67e3a638f28648b,"#008B8B",Ciano escuro
"",5c6fc22ae67e3a638f28648c,"#808080",Cinza
"",5c6fc22ae67e3a638f28648d,"#708090",Cinza ardósia
"",5c6fc22ae67e3a638f28648e,"#778899",Cinza ardósia claro
"",5c6fc22ae67e3a638f28648f,"#2F4F4F",Cinza ardósia escuro
"",5c6fc22ae67e3a638f286490,"#D3D3D3",Cinza claro
"",5c6fc22ae67e3a638f286491,"#A9A9A9",Cinza escuro
"",5c6fc22ae67e3a638f286492,"#696969",Cinza fosco
"",5c6fc22ae67e3a638f286493,"#DCDCDC",Cinza médio
"",5c6fc22ae67e3a638f286494,"#B87333",Cobre
"",5c6fc22ae67e3a638f286495,"#FFF5EE",Concha
"",5c6fc22ae67e3a638f286496,"#FF7F50",Coral
"",5c6fc22ae67e3a638f286497,"#F08080",Coral claro
"",5c6fc22ae67e3a638f286498,"#F0DC82",Couro
"",5c6fc22ae67e3a638f286499,"#FFFDD0",Creme
"",5c6fc22ae67e3a638f28649a,"#FFE4C4",Creme de marisco
"",5c6fc22ae67e3a638f28649b,"#F5FFFA",Creme de menta
"",5c6fc22ae67e3a638f28649c,"#BDB76B",Caqui escuro
"",5c6fc22ae67e3a638f28649d,"#778899",Dainise
"",5c6fc22ae67e3a638f28649e,"#DAA520",Dourado
"",5c6fc22ae67e3a638f28649f,"#B8860B",Dourado escuro
"",5c6fc22ae67e3a638f2864a0,"#EEE8AA",Dourado pálido
"",5c6fc22ae67e3a638f2864a1,"#555D50",Ébano
"",5c6fc22ae67e3a638f2864a2,"#6C3082",Eminência
"",5c6fc22ae67e3a638f2864a3,"#FF2400",Escarlate
"",5c6fc22ae67e3a638f2864a4,"#50C878",Esmeralda
"",5c6fc22ae67e3a638f2864a5,"#44D7A8",Eucalipto
"",5c6fc22ae67e3a638f2864a6,"#B53389",Fandango
"",5c6fc22ae67e3a638f2864a7,"#FDD5B1",Feldspato
"",5c6fc22ae67e3a638f2864a8,"#B7410E",Ferrugem
"",5c6fc22ae67e3a638f2864a9,"#A2006D",Flerte
"",5c6fc22ae67e3a638f2864aa,"#FF00FF",Fúchsia
"",5c6fc22ae67e3a638f2864ab,"#831D1C",Grená
"",5c6fc22ae67e3a638f2864ac,"#DCDCDC",Gainsboro
"",5c6fc22ae67e3a638f2864ad,"#E6E8FA",Glitter
"",5c6fc22ae67e3a638f2864ae,"#Be5b59",Goiaba
"",5c6fc22ae67e3a638f2864af,"#2E8B57",Herbal
"",5c6fc22ae67e3a638f2864b0,"#DF73FF",Heliotrópio
"",5c6fc22ae67e3a638f2864b1,"#4B0082",Índigo
"",5c6fc22ae67e3a638f2864b2,"#4C516D",Independência
"",5c6fc22ae67e3a638f2864b3,"#5A4FCF",Iris
"",5c6fc22ae67e3a638f2864b4,"#00A86B",Jade
"",5c6fc22ae67e3a638f2864b5,"#FF4500",Jambo
"",5c6fc22ae67e3a638f2864b6,"#F8DE7E",Jasmine
"",5c6fc22ae67e3a638f2864b7,"#8EE53F",Kiwi
"",5c6fc22ae67e3a638f2864b8,"#E79FC4",Kobi
"",5c6fc22ae67e3a638f2864b9,"#6B4423",Kobicha
"",5c6fc22ae67e3a638f2864ba,"#FFA500",Laranja
"",5c6fc22ae67e3a638f2864bb,"#FF8C00",Laranja escuro
"",5c6fc22ae67e3a638f2864bc,"#FFB84D",Laranja claro
"",5c6fc22ae67e3a638f2864bd,"#E6E6FA",Lavanda
"",5c6fc22ae67e3a638f2864be,"#FFF0F5",Lavanda avermelhada
"",5c6fc22ae67e3a638f2864bf,"#C8A2C8",Lilás
"",5c6fc22ae67e3a638f2864c0,"#00FF00",Limão
"",5c6fc22ae67e3a638f2864c1,"#FDE910",Lima
"",5c6fc22ae67e3a638f2864c2,"#FAF0E6",Linho
"",5c6fc22ae67e3a638f2864c3,"#DEB887",Madeira
"",5c6fc22ae67e3a638f2864c4,"#FF00FF",Magenta
"",5c6fc22ae67e3a638f2864c5,"#8B008B",Magenta escuro
"",5c6fc22ae67e3a638f2864c6,"#E0B0FF",Malva
"",5c6fc22ae67e3a638f2864c7,"#FFEFD5",Mamão batido
"",5c6fc22ae67e3a638f2864c8,"#F0FFF0",Maná
"",5c6fc22ae67e3a638f2864c9,"#FFFFF0",Marfim
"",5c6fc22ae67e3a638f2864ca,"#964b00",Marrom
"",5c6fc22ae67e3a638f2864cb,"#F4A460",Marrom amarelado
"",5c6fc22ae67e3a638f2864cc,"#A52A2A",Marrom claro
"",5c6fc22ae67e3a638f2864cd,"#BC8F8F",Marrom rosado
"",5c6fc22ae67e3a638f2864ce,"#8B4513",Marrom sela
"",5c6fc22ae67e3a638f2864cf,"#FBEC5D",Milho
"",5c6fc22ae67e3a638f2864d0,"#FFF8DC",Milho Claro
"",5c6fc22ae67e3a638f2864d1,"#FFE4B5",Mocassim
"",5c6fc22ae67e3a638f2864d2,"#FFDB58",Mostarda
"",5c6fc22ae67e3a638f2864d3,"#E9FFDB",Nyanza
"",5c6fc22ae67e3a638f2864d4,"#CC7722",Ocre
"",5c6fc22ae67e3a638f2864d5,"#808000",Oliva
"",5c6fc22ae67e3a638f2864d6,"#DA70D6",Orquídea
"",5c6fc22ae67e3a638f2864d7,"#9932CC",Orquídea escura
"",5c6fc22ae67e3a638f2864d8,"#BA55D3",Orquídea média
"",5c6fc22ae67e3a638f2864d9,"#CD853F",Pardo
"",5c6fc22ae67e3a638f2864da,"#CC6600",Pardo escuro
"",5c6fc22ae67e3a638f2864db,"#C0C0C0",Prata
"",5c6fc22ae67e3a638f2864dc,"#800080",Púrpura
"",5c6fc22ae67e3a638f2864dd,"#9370DB",Púrpura média
"",5c6fc22ae67e3a638f2864de,"#111111",Quantum
"",5c6fc22ae67e3a638f2864df,"#51484F",Quartz
"",5c6fc22ae67e3a638f2864e0,"#FDF5E6",Renda antiga
"",5c6fc22ae67e3a638f2864e1,"#FFCBDB",Rosa
"",5c6fc22ae67e3a638f2864e2,"#FF007F",Rosa brilhante
"",5c6fc22ae67e3a638f2864e3,"#FC0FC0",Rosa Choque
"",5c6fc22ae67e3a638f2864e4,"#CD69CD",Rosa amoroso
"",5c6fc22ae67e3a638f2864e5,"#FFB6C1",Rosa claro
"",5c6fc22ae67e3a638f2864e6,"#DA69A1",Rosa danação
"",5c6fc22ae67e3a638f2864e7,"#FFE4E1",Rosa embaçado
"",5c6fc22ae67e3a638f2864e8,"#FF69B4",Rosa forte
"",5c6fc22ae67e3a638f2864e9,"#FF1493",Rosa profundo
"",5c6fc22ae67e3a638f2864ea,"#993399",Roxo
"",5c6fc22ae67e3a638f2864eb,"#8A008A",Roxo brasilis
"",5c6fc22ae67e3a638f2864ec,"#6D351A",Rútilo
"",5c6fc22ae67e3a638f2864ed,"#FA7F72",Salmão
"",5c6fc22ae67e3a638f2864ee,"#FFA07A",Salmão claro
"",5c6fc22ae67e3a638f2864ef,"#E9967A",Salmão escuro
"",5c6fc22ae67e3a638f2864f0,"#FF8247",Siena
"",5c6fc22ae67e3a638f2864f1,"#705714",Sépia
"",5c6fc22ae67e3a638f2864f2,"#F28500",Tangerina
"",5c6fc22ae67e3a638f2864f3,"#E2725B",Terracota
"",5c6fc22ae67e3a638f2864f4,"#B22222",Tijolo refratário
"",5c6fc22ae67e3a638f2864f5,"#FF6347",Tomate
"",5c6fc22ae67e3a638f2864f6,"#F5DEB3",Trigo
"",5c6fc22ae67e3a638f2864f7,"#FF2401",Triássico
"",5c6fc22ae67e3a638f2864f8,"#40E0D0",Turquesa
"",5c6fc22ae67e3a638f2864f9,"#00CED1",Turquesa escura
"",5c6fc22ae67e3a638f2864fa,"#48D1CC",Turquesa média
"",5c6fc22ae67e3a638f2864fb,"#AFEEEE",Turquesa pálida
"",5c6fc22ae67e3a638f2864fc,"#8878C3",Ube
"",5c6fc22ae67e3a638f2864fd,"#EC2300",Urucum
"",5c6fc22ae67e3a638f2864fe,"#008000",Verde
"",5c6fc22ae67e3a638f2864ff,"#00FF00",Verde espectro
"",5c6fc22ae67e3a638f286500,"#9ACD32",Verde amarelado
"",5c6fc22ae67e3a638f286501,"#90EE90",Verde claro
"",5c6fc22ae67e3a638f286502,"#006400",Verde escuro
"",5c6fc22ae67e3a638f286503,"#228B22",Verde floresta
"",5c6fc22ae67e3a638f286504,"#CCFF33",Verde fluorescente
"",5c6fc22ae67e3a638f286505,"#32CD32",Verde lima
"",5c6fc22ae67e3a638f286506,"#7CFC00",Verde grama
"",5c6fc22ae67e3a638f286507,"#20B2AA",Verde mar claro
"",5c6fc22ae67e3a638f286508,"#8FBC8F",Verde mar escuro
"",5c6fc22ae67e3a638f286509,"#3CB371",Verde mar médio
"",5c6fc22ae67e3a638f28650a,"#78866B",Verde militar
"",5c6fc22ae67e3a638f28650b,"#6B8E23",Verde-oliva
"",5c6fc22ae67e3a638f28650c,"#7FFF00",Verde Paris
"",5c6fc22ae67e3a638f28650d,"#00FF7F",Verde primavera
"",5c6fc22ae67e3a638f28650e,"#00FA9A",Verde primavera médio
"",5c6fc22ae67e3a638f28650f,"#98FB98",Verde pálido
"",5c6fc22ae67e3a638f286510,"#008080",Verde-azulado
"",5c6fc22ae67e3a638f286511,"#FF0000",Vermelho
"",5c6fc22ae67e3a638f286512,"#550000",Vermelho enegrecido
"",5c6fc22ae67e3a638f286513,"#8B0000",Vermelho escuro
"",5c6fc22ae67e3a638f286514,"#CD5C5C",Vermelho indiano
"",5c6fc22ae67e3a638f286515,"#D02090",Vermelho violeta
"",5c6fc22ae67e3a638f286516,"#C71585",Vermelho violeta médio
"",5c6fc22ae67e3a638f286517,"#DB7093",Vermelho violeta pálido
"",5c6fc22ae67e3a638f286518,"#EE82EE",Violeta
"",5c6fc22ae67e3a638f286519,"#9400D3",Violeta escuro
"",5c6fc22ae67e3a638f28651a,"#F8CBF8",Violeta claro
com.booksgames.loja.documents.Cor,5c6fd1e534f4bd5c7db50e15,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c6fd6d5382204411089499e,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c6fec66bf47d5379a922e5c,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c6ff55ee67e3a22d5420dd6,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c6ff944e67e3a2467e8758c,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c6ffa43b27de027138f0512,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7001a1ad06cd2e34fd3236,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c70610a5c025342b1a4e7a7,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c714e9e192004177bb6a623,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c71fa1e77f8f6220df80555,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c72f04ba648f14d059f1c72,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c73fb01f2f98d4dde878797,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c747fd980f5951780464a4e,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c748cf380f5952398e25f8a,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c74945480f59526fbdab2f9,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c74954a80f59527dd7feaf0,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c749a6380f5952ae638abb1,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c74a32252054a36cf7bd026,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7519e88ef0521cc31c4f8c,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7534b597adf46ee2d13fee,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7546ff50f37210bb2c9857,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7594d90f364427827a19db,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c759b0850f37210bb2c986f,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7672ec441624100fd03e6a,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c76f8c28a211a137fa8f3db,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c76f9bc8a211a144a452749,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c76fa8c8a211a158c553ba7,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7700438a211a1790a7838c,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7701118a211a182747d0cb,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c77023d8a211a1913c0654f,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7703628a211a19cc963ad4,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c77046b8a211a1b3a2019ca,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7735c1a6edc85174600282,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7808182cdfda17faf1ebeb,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7816550155c12801bebca3,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c781a380155c12b22381ff4,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c781e540155c12d9b801f98,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c782b21c1d98c3c6e039543,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c78784459e62a62bbfa8938,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c78b6d3da01ef2f4c66046e,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c78f18c9ec89f166ac6fa51,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c78f29155824c7ea445be75,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c78f357426df41fad3db5d7,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c794001086e1640fc80394e,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c79ab091ac06417684ebea8,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c79acd4bdc0111a37ce9520,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c79ad86bdc0111ba4cac482,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c79adf6bdc0111c70f72e02,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c79af67bdc0111dd7c2e6c2,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c79b114c7c2ee4c13f5e22d,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c79b4159dfd9c101e3612b8,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c79b731a33a3966cca388a9,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c79b9bb0f8f755a13c88776,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c79bc79bdc0113508ada828,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c79bd4cbdc011364d4c93d7,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c79bddcbdc011374b31c1aa,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c79be3cbdc0113811cf6b00,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c79bfbbbdc01139706cb038,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c79c1b4bdee4821b9e30fa2,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7a077344f0932eb11130de,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7c47edfd8c4b03fe5dbaa1,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7c608c1ad9383cd3780b25,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7c63ad09111f4ae53c2b68,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7e3b15560ae43c41406432,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7e3e33b39ea348e60f2c17,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7e43a599e89e5f05df696e,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7e4864da95e86ea4ada6db,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7e4b3d3c352a4c5283752a,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7e4d31b166491e508f8905,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7e5bc6b1cc7450c1bc6170,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7e6382fe075465c03896a6,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7e6bd7630daa6e1283d6c1,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7e73733d4aed2f47ccfd60,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7e74fef9332f088f28b811,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7e78b13d4aed39e413809c,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7e7a4023662a16c0e5a8f2,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7e7dcad1d7b6448c3fd8b6,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7e7ee610f4824c7b2215c8,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7e83453d4aed4acc44579a,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7e8477cb49c442c8d4c8f9,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7e850f5e671115d3f9c0be,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7e8a3213318c257c5fa19d,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7eb3327a42c11b91a3cff4,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7ed73b4eae747813f85138,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7f1df727e18c3665b43a5c,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c7f45cc90499a522305d982,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c8015554bc19512f508f347,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c801a5d4bc19512f508f352,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c803a5ccb1b7c6ae611076b,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c8040884077583db72244e3,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c8042b34077583db72244eb,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c80465439a77a0078c150fc,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c806d31d00e7d35941dc00c,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c80a3f4cb1b7c3f8ccc306d,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c80a74bcce21d29e4a90aa8,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c80ab8b80f84b5f41fd6586,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c80ad17cb1b7c4e3fdc8d0b,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c80ae63cb1b7c514bbfe546,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c80afb9cb1b7c522fd614a3,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c80b18697752b4b6dba9ab6,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c80bae618e74336e390708e,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c80c382f4b84c7a3956ed45,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c80caafc031ac62d46c3d79,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c80d754cb1b7c09fec502f7,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c80da60628e8e735b687671,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c80e53f462a0c7d33da7a00,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c80ea3dab10694b435677e6,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c811345ab10694b435677ee,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c811aef485fd1531e2eb06a,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c81a8114322b3406e225635,XXXXX,PRETO
com.booksgames.loja.documents.Cor,5c826117d987e77eb5af2314,XXXXX,PRETO
